Part,Section,Content
Definitions,Section 2(q),"Defines 'performance' as any visual or acoustic presentation made live by one or more performers."
Definitions,Section 2(qq),"Defines 'performer' to include actors, singers, musicians, dancers, acrobats, lecturers, etc. Includes a proviso excluding casually incidental performers in cinematograph films (unless credited) from full rights except under Section 38B."
Definitions,Section 2(xxa),"Defines 'visual recording' as the recording of moving images or representations in any medium, including electronic storage."
Performers' Rights,Section 38A(1)(a),"Exclusive rights of performers include: making sound/visual recordings, reproducing recordings, issuing copies, communicating recordings to the public, and commercial rental/sale of recordings."
Performers' Rights,Section 38A(1)(b),"Exclusive right to broadcast/communicate the performance to the public unless already broadcast."
Performers' Rights,Section 38A(2),"Performer cannot object to producer’s commercial exploitation of their performance in a cinematograph film after written consent, unless contract states otherwise."
Moral Rights,Section 38B,"Performer’s moral rights include: (a) right to be identified as the performer, and (b) right to restrain/prevent distortion/mutilation prejudicial to reputation. Modifications for technical reasons (e.g., editing) are exempt."
Exceptions,Section 39,"Acts not infringing performers’ rights: private/educational recordings, fair dealing for current events/reviews, and acts permitted under Section 52 (e.g., adaptations)."
Applicability,Section 39A,"Extends provisions like assignment (Sections 18–19), licensing (Sections 30–30A), civil remedies (Section 55), and anti-piracy measures (Sections 53–66) to performers’ rights. Provisos: (1) No broadcast license without performer’s consent; (2) No rights if performance infringes existing copyright."
International Provisions,Section 40A,"Indian government may extend performers’ rights to foreign countries reciprocally."
International Provisions,Section 42A,"Restrictions may apply to foreign organizations/countries that do not protect performers’ rights."
Copyright Societies,Section 33,"Mandates licensing via Copyright Societies (e.g., IPRS) for public performances. Requires assignment of rights to societies for administration."
Royalty Provisions,Section 18(1) Provisos,"Third and Fourth Provisos: Performers retain inalienable right to royalties for commercial use of their performances, even if incorporated into films. Royalties must be equally shared with producers unless assigned to heirs/collecting societies."
